Backup job summary
 Report generated on Nov 10, 2022, 9:34:38 AM

Databases in SQL Server and Sybase Backup Jobs
"JobId","Server","Agent","Instance","BackupSet","Subclient","Type","Backup Type","Start Time","End Time","Storage Policy","Database Name","Database Size","Job status"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","sfintegration","368640","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","TIC_MRF","1481728","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","ID_Cards","404480","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","iDBA","275456","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","EDIGateway","564224","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","ESB_ACCUMS","300032","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","ESB_STAGE","349184","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","DBA_Default","276480","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","Claim_Edits","397312","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","ABC","835584","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","PAYMENT","365568","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","PHCS","345088","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","model","280576","Completed"
"2563377","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:02:00 AM","SP_FTCData_Dev","IDS_INTEROP","67995648","Completed"
"2563378","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","06:00 AM backup","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:01:23 AM","SP_FTCData_Dev","IDS","1201459200","Completed"
"2563378","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","06:00 AM backup","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:01:23 AM","SP_FTCData_Dev","IDS_Stage","131987456","Completed"
"2563379","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:01:23 AM","SP_FTCData_Dev","model","280576","Completed"
"2563379","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:01:23 AM","SP_FTCData_Dev","AvMed_Utility","520192","Completed"
"2563379","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:01:23 AM","SP_FTCData_Dev","iDBA","275456","Completed"
"2563379","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:01:23 AM","SP_FTCData_Dev","FNDMO92","1310720","Completed"
"2563379","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:01:23 AM","SP_FTCData_Dev","SQLSentry","275456","Completed"
"2563380","AHPPDWAXMVSQL02","SQL Server","AHPPDWAXMVSQL02\AXME","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:00:44 AM","SP_PTCData","model","280576","Completed"
"2563381","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:00:52 AM","SP_PTCData","model","280576","Completed"
"2563381","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:00:52 AM","SP_PTCData","Qlik_Report","276480","Completed"
"2563381","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:00:52 AM","SP_PTCData","HRP_Correspondence","284672","Completed"
"2563381","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:00:52 AM","SP_PTCData","iDBA","275456","Completed"
"2563381","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:00:52 AM","SP_PTCData","DWPrep_views","552960","Completed"
"2563381","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:00:52 AM","SP_PTCData","DBA","275456","Completed"
"2563381","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:14 AM","Nov 10, 2022, 01:00:52 AM","SP_PTCData","SQLSentry","275456","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","sfintegration","385024","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","Claim_Edits","421888","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","BENEFIT_MASTER_TEMP","272384","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","EDIGateway","422912","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","ESB_STAGE","287744","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","ESB_ACCUMS","295936","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","ID_Cards","283648","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","PHCS","345088","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","PAYMENT","304128","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","model","280576","Completed"
"2563383","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:28 AM","SP_PTCData","IDS_INTEROP","518144","Completed"
"2563384","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","06:00 AM backup","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:20 AM","SP_PTCData","IDS","643072","Completed"
"2563384","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","06:00 AM backup","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:20 AM","SP_PTCData","IDS_Batch","2242560","Completed"
"2563384","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","06:00 AM backup","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:20 AM","SP_PTCData","IDS_Stage","117176320","Completed"
"2563385","ahppdwvrnssql01","SQL Server","AHPPDWVRNSSQL01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:08:20 AM","SP_PTCData","model","313344","Completed"
"2563385","ahppdwvrnssql01","SQL Server","AHPPDWVRNSSQL01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:08:20 AM","SP_PTCData","iDBA","300032","Completed"
"2563385","ahppdwvrnssql01","SQL Server","AHPPDWVRNSSQL01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:08:20 AM","SP_PTCData","SQLSentry","300032","Completed"
"2563385","ahppdwvrnssql01","SQL Server","AHPPDWVRNSSQL01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:08:20 AM","SP_PTCData","ReportServer","301056","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","model","280576","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_dq_pwh","1090560","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_dq_mrs","540672","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_dq_excpt","283648","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_dq_doc","283648","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_edc_mrs_mon","33693696","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_edc_mrs","540672","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_edc_dom","540672","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_axon_dq","275456","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_edc_da","283648","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_edc_cache","283648","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_edc_audit","283648","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_dq_wkf","283648","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_dq_ref","283648","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_edc_wkfl","283648","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_edc_ref","283648","Completed"
"2563386","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:17:46 AM","SP_PTCData","infa_edc_pwh","300032","Completed"
"2563388","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:00:49 AM","SP_PTCData","model","280576","Completed"
"2563388","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:00:49 AM","SP_PTCData","iDBA","275456","Completed"
"2563388","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:00:49 AM","SP_PTCData","FNPRD92","2220032","Completed"
"2563388","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:00:49 AM","SP_PTCData","AvMed_Utility","541696","Completed"
"2563388","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:00:49 AM","SP_PTCData","SQLSentry","275456","Completed"
"2563389","ahppdwaxmvsql03","SQL Server","AHPPDWAXMVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:00:48 AM","SP_PTCData","SQLSentry","275456","Completed"
"2563389","ahppdwaxmvsql03","SQL Server","AHPPDWAXMVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:00:48 AM","SP_PTCData","TransSend","6367232","Completed"
"2563389","ahppdwaxmvsql03","SQL Server","AHPPDWAXMVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:00:48 AM","SP_PTCData","iDBA","275456","Completed"
"2563389","ahppdwaxmvsql03","SQL Server","AHPPDWAXMVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:00:48 AM","SP_PTCData","model","280576","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","model","280576","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","PAYMENT","21317632","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","PHCS","373760","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","IDS_Stage","154472448","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","IDS_Batch","3934208","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","IDS","1224265728","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","IDS_INTEROP","736256","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","iDBA","275456","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","ID_Cards","377856","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","ESB_ACCUMS","386048","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","ESB_STAGE","340992","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","EDIGateway","2781184","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","ABC","897024","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","BENEFIT_MASTER_TEMP","486400","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","Claim_Edits","33568768","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","BENEFIT_MASTER","445440","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","SQLSentry","275456","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","sfintegration","367616","Completed"
"2563390","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:58 AM","SP_PTCData","TIC_MRF","691200","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","Staging_DB","9020416","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","Validation_DB","436224","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","Vision","15418368","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","EPM_CALC_QA","8922112","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","EPM_EAS_QA","4596736","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","EPM_FDMEE_QA","7081751552","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","EPM_FS_QA","115770368","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","DRM_v1112","208806912","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","EPM_Plansys_QA","4596736","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","EPM_HPCM_QA","130589696","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","EPM_MDS_QA","4596736","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","EPM_RCU_QA","98853888","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","HYP_IncStmt_QA","24069120","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","HYP_IncStmtD_QA","19751936","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","Infrastructure_DB","4604928","Completed"
"2563391","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:02:26 AM","SP_FTCData_Test","model","4600832","Completed"
"2563392","ahptdwmoveit01","SQL Server","AHPTDWMOVEIT01","defaultBackupSet","default","Backup","Transaction Log","Nov 10, 2022, 01:00:15 AM","Nov 10, 2022, 01:01:24 AM","SP_FTCData_Test","model","280576","Completed"
